timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_size,tcp_flags,is_http,flow_packet_count,flow_total_bytes,flow_duration,flow_avg_packet_size,flow_min_packet_size,flow_max_packet_size,flow_packet_rate,flow_byte_rate,flow_syn_count,flow_ack_count,flow_rst_count,flow_fin_count,flow_udp_count,flow_http_count,label,attack_type
1779046312.978623,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046312.998423,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.019225,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.039268,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.059376,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.079668,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.100283,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.12036,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.139994,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.160737,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.181284,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.201388,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.221381,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.241728,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.262363,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.282287,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.302347,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.322368,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.342911,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.362694,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.383274,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.403234,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.423261,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.443433,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.465404,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.48536,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.50564,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.525825,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.545638,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.565741,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.585638,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.605533,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.625873,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.646358,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.666325,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.686351,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.707257,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.727407,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.747935,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.748406,192.168.82.20,192.168.82.10,0,0,OTHER,70,0,0,0,340,23800,338.77090406417847,70.0,70,70,1.003628103597671,70.25396725183698,0,0,0,0,0,0,attack,udp_flood
1779046313.768708,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.790287,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.810452,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.830992,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.851398,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.871262,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.891634,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.911636,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.932258,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.951871,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.972377,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046313.992358,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.012435,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.032366,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.052566,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.072828,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.092886,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.112855,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.132833,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.153266,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.17338,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.194047,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.214288,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.234395,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.254812,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.275695,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.29585,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.315792,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.336391,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.356797,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.376972,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.397359,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.417683,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.438463,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.458977,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.479614,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.499396,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.519689,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.540529,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.561586,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.581867,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.602272,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.621609,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.641732,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.662286,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.68184,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.702287,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.72178,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.741928,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.742654,192.168.82.20,192.168.82.10,0,0,OTHER,70,0,0,0,340,23800,338.77090406417847,70.0,70,70,1.003628103597671,70.25396725183698,0,0,0,0,0,0,attack,udp_flood
1779046314.762412,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.782919,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.802909,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.82282,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.843338,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.863567,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.883544,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.903536,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.924381,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.943928,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.964447,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046314.984811,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.005032,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.025856,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.045658,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.066348,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.086379,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.106261,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.126254,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.146587,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.166245,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.186389,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.206682,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.227385,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.248064,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.267708,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.288238,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.308403,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.32835,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.3484,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.368618,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.388939,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.409243,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.429367,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.449552,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.469567,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.489603,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.509686,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.529594,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.550339,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.570372,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.590802,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.611372,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.63101,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.651369,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
1779046315.671676,192.168.82.10,192.168.82.20,53,80,UDP,60,0,0,0,16624,997440,339.4556908607483,60.0,60,60,48.972518203618826,2938.3510922171295,0,0,0,0,16624,0,attack,udp_flood
